,x,y,a,b,c,d,L
233,0.7954438373802261,-0.7412172269318803,-0.3416286780788207,-0.8221622892736035,0.19313154356430773,0.852685396038365,1
234,-1.0244464691498252,-0.7192871771858156,1.2323581599675848,-0.9968150322817957,1.7177977058813247,0.27953975995076696,1
235,2.3312821252662097,2.456900857069088,-2.38152644344598,0.3570438421429474,-0.3319137466996099,-1.2769825521528848,1
236,0.34148662220830994,0.3893667775199533,0.026177266288880396,0.7985943565817182,-0.015386424275694033,-1.5240852628203578,1
237,1.135452168753714,-0.5588074237369404,-0.5544650685012542,-1.0899631786442954,0.5576777866585607,0.3922535932177553,1
238,-0.868474792669471,0.33876154693404015,0.6501132442556102,1.1768864296036972,-0.4063731868279076,-0.15920554488210814,1
239,0.3877652680741278,-1.2487721147226167,-0.06850994088989137,-0.7358424994127694,-0.2621842290155021,1.7546755587824154,1
240,0.8502600431941199,-0.20771698879654793,0.058102215860611484,1.1018497538291512,-0.34310226771035657,-1.683977017431709,1
241,-1.9369956051182795,-0.5739797139881224,1.5168559011492433,-0.203067032883385,0.7258035160754696,1.7364420007341104,1
242,0.8611935540596181,-0.44582821132046324,0.13872749014419805,0.7540138770871687,-0.061193554059617794,-1.54345492411472,1
243,0.6018593713202351,2.6394532343899746,-1.4761404043828692,-1.0237478267994278,1.3127796237438993,-0.20788603520917837,1
244,-1.7838534685105611,-0.991823864811243,1.2658264591374313,-0.5041297615097702,0.2601053464628286,2.962335370604445,1
245,-0.9311360169602904,-2.301110400481007,1.360701692787719,0.2773689634088331,-0.7882119952746923,2.256115044692009,1
246,1.51380498364088,-0.5049443785113981,-0.5919418320523793,-0.6303467443928072,0.4553236854175305,-0.9043267676903264,1
247,-1.4024482408412449,1.3177249352951699,0.44157234414434615,-0.5035620268517265,1.3019834095943437,0.5046396393560105,1
248,0.19832218079771624,-1.7427482146154034,0.46615453855893385,0.6163757562343033,-1.2284927129341225,1.4001925666019224,1
249,0.3358785069607945,0.6790337267604912,-0.8979984827998743,0.8036438727743649,-1.5847286046528275,2.001383228796131,1
250,-1.630803403333619,-0.9098615030946404,0.9901574968000575,-0.5346413479665546,-0.025708564861589567,3.257889458989908,1
251,0.8732868369332848,-0.8135642114596713,-0.24841905143051418,1.776216223613297,-2.213331701000712,0.41835287584154524,1
252,-0.9393010390002219,0.03703199258096046,0.7150302780508412,-1.613900684154115,2.141692193836536,0.6314403976353802,1
253,0.7814026911902762,1.7880344595862987,-1.5357951199045679,-0.9662900803495216,0.46413699131696073,0.9090467908748455,1
254,-0.23642449935816773,-0.09256636419429387,0.283312064407045,1.5289920374980892,-1.291358772236461,0.13530616683491126,1
255,1.9568082499320072,0.552258379691165,-1.4442915247051582,0.16879293115779126,-0.548309350944935,-1.0289287183577196,1
256,-1.8032509668221541,-1.697244859329647,1.5545610796572995,-0.35416093892761547,-0.037212727909586685,3.053866282496558,1
257,0.44421158488181617,-0.844873071721104,0.29330153247635765,2.1863353239631533,-2.000393745849726,-0.3448652351086707,1
258,0.9608146150811203,2.1107091395413295,-1.8583809953059178,-0.6302938420640123,-0.014944393925373833,1.325187486897652,1
259,1.8290367650862742,-0.41179444551081956,-1.0533436686896296,0.3280116405141681,-1.0174566583179723,0.3009805125213343,1
260,0.2621992249586115,-0.9327391523746337,0.7352664545204662,1.0688942513121675,-0.26890126968725714,-1.4652765402084316,1
261,-2.080671415684548,0.6838806001216553,1.0968488514387151,-1.143202613888821,1.940109501203359,0.9163938910554718,1
262,0.8929680974850742,-0.041820883499107064,-0.09886330499793083,0.032398590171666464,0.6210220138184389,-1.522805569465285,1
263,1.8478365779459256,1.4198388609382149,-2.04678848767781,-0.10569371313240533,-0.720207823339074,0.17292298499703285,1
264,-1.6439754087294574,-1.399631990073064,1.907068726120324,-0.4431736423069058,1.2137036957450325,0.259204437853204,1
265,-1.1990950294291334,-1.3488736420784935,1.7732432019665234,-0.09172256753369556,1.0902402999591154,-0.19104375542170648,1
266,-1.1713795003521503,0.5868570801348172,0.6435879906697297,-1.2336520089711316,1.9363055700932579,0.7664559281078978,1
267,-2.5879346003511863,-0.7483964544458985,2.085781511318626,-0.6529070880613397,1.4881390559015073,1.3008768486708515,1
268,-1.9818490551572745,0.39597963746050413,1.2924040373534709,-1.0750311782288078,2.0739698352389793,0.5208400451369319,1
269,-0.6908298286655755,0.2323301424215407,0.38579930985689836,-1.8501018509812064,2.1632007844509684,0.7468448777260518,1
270,-0.2089396294489596,-0.4729342019635844,0.6404266665599064,-0.6705704360727233,1.269549937779992,-0.29210801196557834,1
271,1.9452419925879363,0.3127633821349715,-1.5849195441877417,1.8545277066596175,-2.766361420312193,0.606346496717215,1
272,0.5662935292917674,-1.3544005762258122,-0.09928944863691158,-0.09511808452633205,-0.8915678596815358,1.9911151531239686,1
273,-0.6128154596983417,-0.047912273961678964,-0.15007408151843882,-1.0197328339517946,0.05885693725489616,2.559338815092139,1
274,-0.8383362270877798,-1.530296801501289,0.7713657460587952,-0.5366090089524043,-0.2892925275190742,2.9960406420307364,1
275,1.018619872676759,0.014285177323046905,-0.23975675037823108,-0.09383105950009585,0.6472226087434396,-1.3344568491634474,1
276,1.9357967999264387,1.0997629943036684,-1.3894024531921696,0.6771943997806152,-0.42043951193484763,-1.8527312276179737,1
277,1.4053544563371618,-0.20517363501262564,-1.00826003602086,-0.566130201224557,-0.2502090494926271,1.2130651050972063,1
278,0.4544421063429509,-0.708156037019644,0.4503849461230687,-0.42338695411050065,1.0704429156799447,-1.3691570174818395,1
279,-1.8597791686547784,0.7137192460275867,1.0656743761676353,-0.5326955347001467,1.5179843644082254,0.4113385512386212,1
280,-1.3775737929819916,-0.8196215047010538,0.801326573071666,-0.36398705659943476,-0.23055509494027826,3.0685136680614176,1
281,-0.6866793818612053,-1.8109612167686824,0.9515623691239862,-0.21058627206894676,-0.38392958831296864,2.366495440625036,1
282,1.2763112091480167,-0.24065051051253827,-0.8316760299630892,2.205544450991364,-2.833235812282064,0.5957270654333835,1
283,-1.3456898421949637,0.5958927404133602,0.646265015744857,-1.9784414372857997,2.52117436699391,0.3294074327787426,1
284,-1.2121655392861244,-1.1978167275096825,1.1185516097327826,0.1771498122907459,-0.3500288596209873,2.4339704179466075,1
285,2.4882023930541592,1.2224919142754973,-1.9773593611882996,0.7204298559594848,-0.9644542710064272,-1.3956568249602748,1
286,0.23935129573990732,-1.6790561242237576,0.23504422899402233,-0.24100402351008224,-0.7286123469857235,2.112281631251704,1
287,-0.8163643985335236,1.5511415783712987,-0.18355664567029245,-1.8697188281380046,2.237382716635195,0.4688121555391432,1
288,-1.145914317886405,1.6699862997804695,0.1461336344115597,-1.484720474013757,2.3010597247309406,0.14176547845203769,1
289,1.2605992182403538,-1.0508288701180732,-0.4682300776830325,1.2030040950226528,-1.9296939022664372,0.9323159862472157,1
290,1.2156530610435903,1.6390436469684047,-1.1486825800146052,0.6251491754852886,-0.06781762750250386,-1.5707719830091589,1
291,0.06051385270607168,-1.02674369448133,0.8478484063486593,0.13308528144872728,0.5963816894733331,-1.0527745645501931,1
292,-1.3288043290480642,-1.3177655430659023,1.0963773564062806,-0.4649673321439849,0.01115217284257991,2.8632203316508744,1
293,-1.1731449941620735,1.157521244102774,0.40444427680455447,-0.5870608021480196,1.380325605697829,0.2017238710624546,1
294,-2.108841254095726,-0.11034919925437464,1.4756916957234174,-0.731998018857132,1.4641909569538663,1.2475594699022579,1
295,-0.8541923342221098,-1.5341864049492155,1.0073877373237208,0.18701265785572263,-0.5606159223796066,2.3120740732698777,1
296,1.9481270310983942,-0.47679771997848464,-1.0362933174458187,-0.2512412157457714,-0.3500161080259562,-0.14479751355493975,1
297,0.4678167004501803,1.213781187199832,-1.2365174178076992,-1.5461218751545882,0.7546849271892023,1.8151681294805915,1
298,1.111885022180151,0.006453254848550416,-0.1634506645316579,0.6808203425061534,0.11061660545923224,-2.1379502341109227,1
299,-0.20998143600179664,-0.21448358957127406,0.6747711162037644,1.474653961876263,-0.5495767550418049,-1.1042383096671196,1
300,0.9186717136304922,-0.1447725814469656,1.9675318656007228,2.368908233207242,0.3400546301777295,0.8650824555995639,2
301,3.5810414142449956,1.367069760367254,-0.7906303664922789,1.9698905537611802,-0.6030401121334887,0.8875876344996225,2
302,2.8546820975651723,0.35439798678371104,0.050144954900846916,3.6104686223464344,-2.3010986281958568,1.6806510441336728,2
303,1.3460582088836366,0.04969909194131583,1.4060771949964037,3.5102651011690074,-1.3023534103512477,1.389380061480844,2
304,-0.39496184494927444,-0.11989960270225541,2.6261872825048522,1.693216888650948,1.0442962287072262,2.082639942232926,2
305,3.741830198790076,0.8811828283633643,-0.810519877790856,2.8693845094204327,-1.8674112378487044,1.4175318020664671,2
306,0.33160981769942666,-0.11005961680790421,2.2696475060723005,1.5868822217354652,1.1739629913006577,1.3118431422283274,2
307,1.5873374846981272,1.2075926082542283,0.7743612238547934,0.48613303410233033,1.8575195065596122,0.8567905399779874,2
308,-0.02261921838736547,2.126109683513983,1.385395283968008,1.822502018265816,1.0517790147968178,1.4005018022620979,2
309,1.6450792135834675,0.22737141616663215,1.1337839087150607,3.3604005960104173,-1.220382148830196,1.2654709440560903,2
310,2.1892268515080135,2.1651023207227076,0.21750979156778671,2.718356142562494,0.07099261280380065,-0.6555796942406023,2
311,1.663946292599833,1.998441059183122,-0.21645029727937182,2.1682810293214247,-0.9387942720972138,3.0191980549517448,2
312,-1.2098041030502311,1.1735843907208472,2.4722909856920574,0.534926511037103,2.373435748017628,2.535976338940768,2
313,3.144260962534831,1.462734345258227,-0.6849424245049196,2.8630333272315243,-1.625922868448305,1.53236142189873,2
314,-0.027623443478574483,-0.3419531926409167,2.50937711758029,1.5565802405531897,1.0925973584878992,1.8741844593963966,2
315,1.6847280012162051,0.0246982070508156,1.0984799310898188,3.1801218528818005,-1.2737357824351423,1.599527627890478,2
316,1.5955471231041007,0.9019643606465397,1.0834826178030048,1.3690228560796496,1.2954538632770005,0.287770696182599,2
317,4.27581532326819,2.5471851999172945,-1.7154654104400446,2.079904228277914,-0.6878345259725196,0.08358376412102175,2
318,1.8294953837574706,0.6679225848200249,0.9670345342667259,3.6083041149047252,-1.1768170777937779,0.4599205380206357,2
319,-0.7769267005076885,1.8494570802521246,1.799658576939495,0.7635309679037656,1.9083165657196606,2.570061363260836,2
320,-0.18534775669556325,0.9974201637060074,1.3278211005019114,0.9754968067309792,0.4922178012832873,4.39069820066703,2
321,1.110911322217708,0.23486737260724522,1.6784374331485865,2.5784909530809412,0.12416260804118517,0.6569922515380392,2
322,2.193576333011639,0.7686157247570109,0.3685436428274407,3.3755115187778455,-1.6762321753543143,1.5656351261412993,2
323,-0.7005588409137595,1.0357425558786486,2.162768757106147,0.8622653919489063,1.7984558372282766,2.5579257185593938,2
324,-0.9251961367703321,0.5027894328934585,2.53382246993313,0.6659123203748006,1.9793259156145853,2.7931047527915593,2
325,0.8425729949511627,0.011063410741229962,1.9530445213434562,2.9027864180305247,-0.14306096965121995,0.8341063242902277,2
326,0.4995098106312742,0.4287285436422762,1.2500917510101037,1.0473930117464167,0.3810288445473409,3.819417430781211,2
327,3.5429889204108176,2.8386377052342895,-1.6766291792798906,2.0983591934486956,-1.0699909263633698,1.5267636054185307,2
328,0.34000722422290064,-0.1858866878955454,1.6851228712204374,1.150876613328946,0.37348966543928364,3.7532186702406407,2
329,2.5986077471026023,0.32711111991942343,0.20121679967727402,2.795370348267206,-1.4672178818906314,2.0000574681442496,2
330,1.7217716475626261,1.4704034736656006,0.8009648356294582,2.7097586573772094,0.0843461351099336,-0.3875114625369127,2
331,2.0223435893677864,1.3371091068486602,0.7177181760997802,2.6366624219862222,0.1582266264297847,-0.3629146121997997,2
332,1.8221847850409765,0.4652922824944674,0.4588169420242747,0.8467255208273992,0.3583854307565941,3.0597743357910367,2
333,-0.14489617601821836,2.163094574965279,1.423913502418689,1.72112922776622,1.1448961760182188,1.6988093204493409,2
334,2.351983643002411,2.787680859331965,-0.9532409667741382,2.0411970317404733,-0.808014462954374,2.43491524142539,2
335,0.6575419364618148,1.6197166992789807,0.5510401971677945,1.0463956230211593,0.3329434070552253,3.6341021273854155,2
336,0.11718645208753387,0.8569845806104448,1.2794124433235834,1.4186926921848244,0.11430322716032093,4.079700995222176,2
337,3.565171765156778,2.410234564886775,-1.1564973396640896,1.7770192409012109,-0.11460759018583744,0.088944725412476,2
338,0.43072121992612356,-0.1887165432386042,1.6862961920155544,1.4474089687149334,0.16718809200369444,3.6221930306366206,2
339,1.5072084614374317,1.9291656329047056,0.6347294434029128,2.966167734049926,-0.2603347529019633,0.06531055626664284,2
340,0.6510910161494852,2.314347072204873,0.6582789780010923,-0.5642148208355575,2.8462108651921003,1.9343567071374292,2
341,1.7581213388339454,2.50102655995609,-0.3481318327204841,-0.47780493094972964,2.0406891642987963,2.1960521704679214,2
342,3.3973864045236812,2.1325540218402126,-0.7148369197562252,1.9102694692719602,0.18999711757948323,-0.4085032902265686,2
343,2.708580449477079,1.252803810022807,-0.05166108217011578,0.5868914176821025,1.271170677477552,0.6400997402036119,2
344,2.196064410846216,1.2201223691765781,0.0733488712948952,0.4189040693913738,1.1439804532212106,1.8795585899286156,2
345,-0.4059122811553988,0.8645799824344896,2.2593002111445513,0.14734162256868533,2.829926500999508,1.5291438780190119,2
346,0.3130107261723254,2.895132001247981,0.741243639214558,-0.4427757986089358,3.133405804458359,1.326725680128829,2
347,-0.9638267361216606,0.5439304805867121,2.5843103163345176,1.1106605264262153,1.638063850707871,2.637917495853488,2
348,1.9289936407612815,1.9017709037107018,-0.24209257423104424,2.78956314807469,-1.4429837520647952,2.578192963218928,2
349,0.4856198666133271,1.5594441861380104,1.2512868159958068,-0.1330922525179805,2.6807299372609315,1.466179443900771,2
350,3.848963250753956,2.770035545099454,-1.3893833901324686,2.1214271825276354,-0.28119516693916147,-0.38202931193090306,2
351,0.9669293293179771,2.4832930574000986,0.5809472849908717,2.6092168181542026,0.0029001385456168816,1.0287577092823839,2
352,2.425452309273064,3.5277338331693597,-0.6660191810820566,1.4792131748996944,1.141934605378616,-0.49733048782968425,2
353,1.0045191770343287,1.7881658895669652,0.19548784134076103,1.3433253331616801,-0.15966458387886417,3.665133760400039,2
354,2.2857041126272564,2.479547579447643,-0.7826223368499048,1.4790090862737006,-0.2790020678986107,2.3165290546225643,2
355,3.9402731105426643,1.8710940920686463,-1.4009143141539808,2.674231103476738,-1.6646925291733896,1.2354682728506383,2
356,2.9301858987401115,3.771216489437822,-1.5111729989925715,0.7150456789434131,0.964010711249377,0.7218313588743082,2
357,1.8554177641669116,2.2013320162951544,-0.3256459660008899,-0.3472532752950708,1.7527111237553572,2.390782588912516,2
358,-0.12499329050522245,1.1405927067871873,1.331728486955413,1.4482597096770573,0.23079668051573354,3.7582702401196406,2
359,3.057227832051568,3.081305784001339,-0.9568661172003528,1.7464975939612617,0.4783037876909393,-0.47869302135596925,2
360,-0.3735473877503135,-0.0047659370068955376,2.630302275596081,1.4501517030153046,1.4321395234196488,1.6226304928804067,2
361,1.719324167682347,0.9673872859518132,0.3225514860468527,0.1713021578504702,1.1605122678773954,2.8781314048619215,2
362,0.11028485840040214,0.13502847904055582,1.6778087517893736,1.5450573570893404,0.05587348393036473,3.8385007195601877,2
363,3.141771584764017,2.520043430470864,-1.327713162877445,1.9224475044970453,-0.9160588150170539,1.918263920276,2
364,0.9514074306601421,2.972874177866708,0.5377495374739978,1.9093032743682734,1.090477409106572,0.24053032639016703,2
365,-0.13304865357153428,-0.5543677774203768,2.7208339058640076,1.934374238670482,0.8198771420656219,1.7073007100993265,2
366,-0.30051336210942026,1.443798193988044,1.3288816291947463,1.0502677859645062,0.7507803043036103,3.5159465355731876,2
367,-0.0641489658685308,2.574805457322993,1.118403331255414,1.2535731940379595,1.4938899599273303,1.7708082639379512,2
368,-0.6058899577044221,0.21506979269032656,2.011347806164709,0.8855384613874036,0.746336985927919,4.193606173073777,2
369,-0.5553638076851084,1.61008552452971,1.9699000892618357,0.2301011611478576,2.7644207342204155,1.7920800789485616,2
370,1.5713998284293358,1.3833085604368365,0.7105962159272071,0.09398084622157821,2.2819199744990084,0.7417475741294907,2
371,3.8290628289077415,1.6697701220123915,-0.8410490192168469,1.679670677648151,0.13706423483828878,-0.43656572788062165,2
372,1.8468206439171595,2.8021769994909924,-0.6431107889137548,0.24223812571800296,1.1205379398626396,2.675826328921555,2
373,2.216042657225631,2.613656511619072,-0.8105585176075472,1.6583576365551007,-0.4497755029254913,2.53769578351515,2
374,3.4868049669671985,3.6924148747532155,-1.8156716137057822,1.2507707717217462,0.2971058425871027,0.7134322384151035,2
375,2.6884803092394822,1.2813319491213404,-0.26834060527044556,3.250610189750167,-1.8174791419302356,1.7365162251206556,2
376,2.548953159566293,2.695274822024594,-1.1205313032725357,1.39311249079679,-0.38994711575097485,2.4313474083420763,2
377,1.9869396126303271,3.218100523289339,-0.9271088674803774,0.40273592859856366,0.9480864723603472,2.4365266794518514,2
378,0.003318156853338472,2.332570535575759,1.2298644119327609,0.9661812143762025,1.8294363019184163,1.4979399965574238,2
379,2.08380071894899,3.487196081250079,-0.6827802206562594,0.742891835080952,1.4625445238055983,0.5813852052779095,2
380,1.7739816626064502,3.2150642936541933,-0.5571895949124741,-0.33558097358681005,2.2102477400225053,1.7227130945221591,2
381,-0.24993254362908202,0.13144203692902057,2.546974125206117,1.165898633577694,1.8095591101344792,1.6039931082047358,2
382,-0.945894112108115,1.743100071234668,2.0840878398533604,0.5411705393049523,2.4242110995283217,2.239070326441567,2
383,1.9150105359962806,2.6169736794548277,-0.535671505919896,-0.3085003779377873,1.7691415815491036,2.4212213787810866,2
384,1.7952923571674408,0.1342933803765206,0.9850738378022978,3.282409292419162,-1.382675879270605,1.5550863445354455,2
385,-1.422455386328528,-0.07164567598310789,3.05433083364385,0.7698444402066048,1.8447161647694599,3.1865570063763986,2
386,2.7901780666628535,1.1002118281030429,-0.14953216012929182,3.756982050958152,-2.16565647645084,1.1949452803225218,2
387,1.6184615833926688,0.7606637816647209,1.1930104154086922,1.0958946140969352,1.6692515817778388,-0.010518401142217026,2
388,0.20718923741885265,2.197090535847731,1.1475725265917616,0.12994190099652103,2.569482925453586,1.4887116716809334,2
389,2.160401896115526,1.1033808002740708,0.7678244408614374,3.020137766499892,-0.22070618838742062,-0.31447699234046866,2
390,-0.3782278182594734,0.9579187272634513,2.194962730745914,0.1021275009905176,2.8674888695052885,1.5203539432678612,2
391,2.7006950061335684,0.515972849294626,0.18159622030138467,3.6421464730360396,-2.0622861770050758,1.2627079138045043,2
392,-0.7856531816355898,-0.546272225224421,2.869331024967906,1.448174376725412,0.9585622663503883,2.867740029483989,2
393,1.252000446843887,2.972675666306843,0.024137911183297556,-0.39910296081095975,2.6720548963282846,1.4782243701214628,2
394,1.6676772675096756,0.2904683584001795,1.222376467699377,3.452853296326821,-1.0499547350182121,0.536137915873107,2
395,0.16766261448226105,2.168119370258251,1.0726119371384346,-0.6298202649583096,3.110826123975691,1.8763676214829765,2
396,0.943363654939458,1.9921031782314642,0.2633715415107326,1.5901103173042905,-0.12790040111190315,3.4606510206757672,2
397,0.3872112337722303,1.3232710436695279,1.4464594135735624,-0.059924870843617084,2.6633259754325005,1.3669971370500036,2
398,0.720848521887186,-0.21892775957628174,1.4191699252930352,1.564098078329553,-0.22383746543257876,3.7211561543188654,2
399,3.503340225000845,1.5265762361881374,-0.5317084920861717,1.871243173859312,0.09525630315732814,-0.44973903703412543,2
400,1.4662485251569664,1.9435454729166892,0.5923609311541302,3.131373355713055,-0.5368574953311394,0.6192030920792023,2
401,2.9325532240845047,3.4107572413419165,-1.455289707276589,0.7182190797008936,0.7145119711723493,1.3474736721690097,2
402,2.4470304850774367,2.6265391646354836,-0.0711296643568502,2.6498874142928606,0.2814229067063596,-0.9156794710758775,2
403,3.1851245566133506,0.8474344192651122,-0.38631037067301466,1.8374162383109027,-0.5774780037784695,1.3812982183217826,2
404,2.234193495371168,1.5361349081828428,0.5089513301062258,3.2958604025348737,-0.5076293387684108,-0.4375258609040942,2
405,3.866747607417613,1.1055479546862954,-0.8687208789893415,1.8138882463723314,-0.5790344422471059,0.6335274823319357,2
406,2.3445745819825072,2.3890944808095687,-0.007807979306118984,2.3572207409804915,0.36083236319934653,-0.5505913403421836,2
407,-0.7008151676179633,0.9509030496005103,2.214470929462279,0.8241900125629528,1.8548397283441527,2.5275040878037522,2
408,1.8536700740969771,1.08308607059584,0.9150306432605418,2.1644566853589158,0.6023607458549849,-0.3296580585247786,2
409,1.4099250212090302,2.87582736711913,0.25330837611458046,1.9818296966709301,0.8105394438863909,0.12775012567632782,2
410,1.5696114843481221,0.548177632507078,0.5806141047726352,0.1552775740170943,1.1237397523833765,2.8332117508509365,2
411,-0.11713242904751753,2.329480346408758,1.3796419077767168,1.3274972979146051,1.6441344350000686,1.1769860052181695,2
412,3.071982230209365,2.186650432641012,-0.3232578530752792,2.6539286547727783,-0.04181169807295948,-0.9468271036090039,2
413,2.9674137300544507,2.29597419623058,-0.37287157851473784,2.2651504816916894,0.25249428756386594,-1.0151620925655616,2
414,1.488403386080369,0.4898155447006157,1.5105352709298023,2.412312493381089,0.5869769792595003,-0.4995470333615475,2
415,-0.2596363376411486,1.795556465739353,1.262170658162071,1.3960793471981803,0.6641820972241661,3.1704653747964553,2
416,1.9933234062940426,-0.37084253369321196,0.8464860107352407,2.7667135552081774,-1.4512606611368657,2.8258298375633344,2
417,1.0808021622748714,2.2289820335820694,0.09329630125364952,2.305025795024782,-0.8086489966605424,3.1526730909966494,2
418,3.3237721741027215,2.831357157949428,-1.164004189691196,1.5886987278653675,0.23842222480439013,0.07769337455776348,2
419,1.4880582090314025,3.647404927284189,-0.3928852614974223,0.398702419845955,1.9509901934747913,1.0094641203271049,2
420,-0.872300056553297,1.3446395383414342,2.2231224575122086,0.8367341006678896,2.0818502961446645,2.136236576928189,2
421,-0.6335889000433679,1.9331224203801156,1.8442401446770735,0.6631559373080692,2.324857872382826,1.6757318526615776,2
422,2.184319639019476,0.7177250740798324,0.15326871026515043,1.1591689269492274,0.04941320668038207,2.6568776477213056,2
423,0.7918342796524374,1.767906682042991,0.8322648996269764,-0.9329487049713356,3.1572194659207167,1.8570891264488005,2
424,3.097860023521827,1.4310440781298683,-0.2979231881587743,1.4365291740567676,0.49652855127737994,0.09794641380987823,2
425,2.7579866310884755,0.3659119401423885,-0.061839627352854754,1.8000907873803451,-0.7998714708551906,2.4831092518612152,2
426,3.3220805912043634,0.9806824850813673,-0.537534193676175,2.13242887007391,-0.9047341811405292,1.2131485269288749,2
427,1.8960098771037472,2.081600324427969,0.4109106882903777,2.635137162944323,0.16429441516814802,-0.19462931332869005,2
428,2.6699907462140966,3.1839800950241854,-1.304181634976287,1.3830870462630276,-0.13747947497731916,1.904086519214487,2
429,2.5455404412916387,1.9289610547054634,-0.6723426253333138,2.660811369718697,-1.5309951243882223,2.313884324047412,2
430,-0.8704469003758428,1.5961181075137048,1.945369693541385,0.7658420774426918,1.85056851677794,2.7863711079345794,2
431,0.9644271741507686,-0.15918973840129302,1.8159390208189699,2.7415875156056106,-0.3044720382181956,1.276819293074401,2
432,1.5486086718601721,1.80229288046515,0.12600201367918784,-0.23746526069331209,1.84037084037701,2.636099670772432,2
433,1.2435764871260995,0.6472283919761009,1.5533304001884387,2.3833407015427106,0.6141249779363672,0.10532859191574528,2
434,-0.9995708129999694,1.5474899861517448,2.002736188045785,1.2196632176635736,1.333728331579771,2.7815912025132805,2
435,3.05081466971376,1.030555216249146,-0.06412872550589221,1.406677523361087,0.546434911590035,0.12244461638399562,2
436,2.3554336139882843,1.456297183305611,0.3846281514792821,1.3085951838595078,1.272391916392952,-0.4724786704932038,2
437,-0.1165166426501214,0.47058316271937484,1.6195984184274734,1.303837629559281,0.2894257273649191,4.1706849608017205,2
438,-0.7828314218300485,-0.21179745535206118,2.509879486312724,1.2416670521798892,0.7834630432634486,3.945553532943373,2
439,4.070398110184712,1.2475965199592576,-1.1246524755715948,2.4106343974016955,-1.341944718400916,0.9904557638137291,2
440,2.2209870814790085,3.193459324284743,-1.0785137376726612,0.8831804912782684,0.37423843914016097,2.3914148356841336,2
441,0.8603443183500642,1.3245201414103525,0.4135608652743441,0.181061536319712,0.8309246539893929,4.179938159031726,2
442,1.3569807184956004,3.6313447602643496,-0.33766371540583595,-0.22952877182025544,2.5425268197685336,1.1572747656078435,2
443,1.9455962300820433,1.95064367017995,-0.3657359340510804,2.2101598066915566,-1.0453917745317236,2.886314039598291,2
444,2.519369789952522,0.872322035434687,0.08841056875092212,0.7405610588052675,0.8279519040837857,1.3092531082693721,2
445,1.998019326154189,0.022499731528915268,0.5447136035539217,2.0196768356721386,-0.9097305708811907,3.1134044342639147,2
446,1.4128484873458307,2.7490959046304626,-0.37823012617910434,-0.2522763432102575,1.6577604828283419,2.8608827754180006,2
447,-0.511597349937984,1.4121575315245192,1.5162346686922399,1.4169420834867248,0.5160874354842907,3.648296469995953,2
448,-0.18123734042061002,1.979414107649318,1.5440134060012534,-0.22162583142911885,3.1078294106603335,1.5078854579581806,2
449,2.9305779925942885,0.9454172556787601,-0.2893244046975876,2.9928505012132707,-1.6955040623353965,1.6803024916499636,2
450,-0.5879161032961835,1.7455018035427978,1.5974546775995324,1.6362063038264767,0.7162887516192021,2.9976770664048256,2
451,1.814440984748622,2.547922828412163,-0.529514124069633,-0.3170177421562157,1.620353307177735,2.5958471672083396,2
452,1.7348097630970098,0.3877635697231635,0.540904575442604,1.1064377880306382,0.09794469567474318,2.9422719074922274,2
453,2.417345511171874,1.4387535461120007,-0.20124670200907158,3.546007244521889,-2.0924015912561575,1.8878912062966637,2
454,4.250754115498753,1.7848468493035683,-1.4109446984694705,2.2287464571814666,-1.0150348893180858,0.5013667647744853,2
455,2.0459023018199036,1.110657507836263,0.7189780253628744,1.5698091920276454,1.0247066683542698,0.006525921416265845,2
456,2.301407395197628,3.3264408456513275,-0.8139241204244778,0.7014073951976282,1.298592604802372,0.7555219088023718,2
457,3.555453816881146,2.6765441383999966,-1.356501907149262,1.7959592194058134,-0.27696507842319495,0.454803035153618,2
458,1.8278735863297784,-0.15126950629301827,1.1282268226486938,3.3553198864631333,-1.4222621611289852,1.2760472550019257,2
459,3.012386715534164,1.2683023279162384,-0.5979651080356603,2.902958414340572,-1.81819958696149,1.8417386417076709,2
460,1.3847779453737015,1.0127204784306418,1.2142015563335677,1.083050727238326,1.7428508092331523,0.3323268176833414,2
461,1.6886305824158887,1.5530768077676824,0.5553938326310537,0.1694982861845854,2.182996769261093,0.8665030286927549,2
462,-0.9812070656784906,1.0552685782708586,2.3021773247713853,1.1665647524553302,1.5118514096798081,2.6983553834082135,2
463,1.9006743604071126,1.0139783739331685,0.1913486479304346,-0.22504696381030675,1.5223969940114572,2.6583150291905864,2
464,1.8613360906217182,1.5853957896077615,0.7593248793018972,2.3050347168751983,0.6603469219580758,-0.577599074288266,2
465,1.8754581465747877,0.40082028511881207,0.785263082602395,3.2926527185666705,-1.445848121668281,1.414354785628432,2
466,-0.7389890438784203,1.2335824841245817,2.221344274622865,0.8954370402571012,2.0418449492347905,2.081362314894637,2
467,1.2157689111351093,3.4319468423227137,-0.20504124409809776,-0.0743810951978916,2.3120143604595196,1.5269526683416348,2
468,2.9806690237601936,3.248186254747851,-1.0742829533135367,1.4690367684710852,0.6112526034098866,0.1548356184778623,2
469,0.5879108313516422,1.4977027421437459,0.6554926609578644,1.0350469359674905,0.3615519594436267,3.7217190698261233,2
470,1.1266766341893724,1.099807453422177,1.22903150915857,3.2691609949608837,-0.584613889032195,0.61704946995325,2
471,1.9194382157338805,1.1949228936490508,0.4302543975868658,3.8936764988571433,-1.9188065943004804,1.4924541451527937,2
